,0
Name,"LEE ENTERPRISES, INCORPORATED"
Currency,USD
Sector,Communication Services
Industry,Publishing
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,14.85%
Institution Percentage,42.91%
