,0
Name,RESTAURANT BRANDS INTERNATIONAL INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,CA
IPO,"Dec 10, 2014"
Insider Percentage,1.53%
Institution Percentage,85.58%
