,0
Name,JONES SODA CO.
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Non-Alcoholic
Country,US
IPO,"Apr 17, 1997"
Insider Percentage,15.01%
Institution Percentage,18.32%
