,0
Name,"AKERO THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 20, 2019"
Insider Percentage,8.70%
Institution Percentage,102.53%
