,0
Name,"SIGMATRON INTERNATIONAL, INC."
Currency,USD
Sector,Technology
Industry,Electronic Components
Country,US
IPO,"Feb 9, 1994"
Insider Percentage,14.73%
Institution Percentage,17.13%
