,0
Name,"WHEELER REAL ESTATE INVESTMENT TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Sep 21, 2016"
Insider Percentage,6.64%
Institution Percentage,41.60%
