,0
Name,AMALGAMATED FINANCIAL CORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 6, 2018"
Insider Percentage,0.50%
Institution Percentage,50.75%
