,0
Name,GLAXOSMITHKLINE PLC
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—General
Country,GB
IPO,"Sep 4, 2001"
Insider Percentage,0.02%
Institution Percentage,13.26%
