,0
Name,"STABILIS SOLUTIONS, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,US
IPO,"Mar 5, 1992"
Insider Percentage,87.53%
Institution Percentage,2.47%
