,0
Name,"MARVELL TECHNOLOGY, INC."
Currency,USD
Sector,Technology
Industry,Semiconductors
Country,BM
IPO,"Jun 27, 2000"
Insider Percentage,0.36%
Institution Percentage,85.79%
