,0
Name,METTLER-TOLEDO INTERNATIONAL INC.
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Nov 13, 1997"
Insider Percentage,1.54%
Institution Percentage,96.77%
