,0
Name,HYLIION HOLDINGS CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,US
IPO,"Apr 22, 2019"
Insider Percentage,36.89%
Institution Percentage,31.07%
