,0
Name,"KLX ENERGY SERVICES HOLDINGS, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Aug 29, 2018"
Insider Percentage,41.11%
Institution Percentage,18.80%
