,0
Name,SARISSA CAPITAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 30, 2020"
Insider Percentage,0.03%
Institution Percentage,22.98%
