,0
Name,V.F. CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Jul 25, 1966"
Insider Percentage,5.43%
Institution Percentage,88.34%
