,0
Name,"INTRA-CELLULAR THERAPIES, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Jan 31, 2014"
Insider Percentage,4.34%
Institution Percentage,81.59%
