,0
Name,"AMERGENT HOSPITALITY GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Dec 24, 2020"
Insider Percentage,12.39%
Institution Percentage,2.57%
