,0
Name,"ENGINE GAMING AND MEDIA, INC."
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,CA
IPO,"Jun 17, 2021"
Insider Percentage,13.68%
Institution Percentage,12.61%
