,0
Name,"DESPEGAR.COM, CORP."
Currency,USD
Sector,Consumer Cyclical
Industry,Travel Services
Country,AR
IPO,"Mar 7, 2019"
Insider Percentage,14.72%
Institution Percentage,60.98%
