,0
Name,"ANEBULO PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"May 7, 2021"
Insider Percentage,75.55%
Institution Percentage,17.98%
