,0
Name,ELECTRAMECCANICA VEHICLES CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,CA
IPO,"Aug 9, 2018"
Insider Percentage,10.69%
Institution Percentage,16.48%
