,0
Name,"ODYSSEY MARINE EXPLORATION, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Business Services
Country,US
IPO,"Nov 28, 2001"
Insider Percentage,25.59%
Institution Percentage,32.17%
