,0
Name,ROTH CH ACQUISITION IV CO.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Aug 31, 2021"
Insider Percentage,24.83%
Institution Percentage,68.82%
