,0
Name,"TEXAS CAPITAL BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Feb 24, 2021"
Insider Percentage,- -
Institution Percentage,27.66%
