,0
Name,"ENANTA PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 21, 2013"
Insider Percentage,6.15%
Institution Percentage,92.65%
