,0
Name,"DORCHESTER MINERALS, L.P."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Feb 3, 2003"
Insider Percentage,7.66%
Institution Percentage,19.30%
