,0
Name,BON NATURAL LIFE LIMITED
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,KY
IPO,"Jun 24, 2021"
Insider Percentage,52.29%
Institution Percentage,0.11%
