,0
Name,"RAVE RESTAURANT GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Sep 1, 1993"
Insider Percentage,8.92%
Institution Percentage,37.61%
