,0
Name,IROBOT CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Nov 9, 2005"
Insider Percentage,1.98%
Institution Percentage,97.89%
