,0
Name,"EAGLE FINANCIAL BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 21, 2017"
Insider Percentage,- -
Institution Percentage,- -
