,0
Name,"TAURIGA SCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 11, 2002"
Insider Percentage,3.38%
Institution Percentage,- -
