,0
Name,XENON PHARMACEUTICALS INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,CA
IPO,"Oct 17, 2014"
Insider Percentage,2.21%
Institution Percentage,93.05%
