,0
Name,RALPH LAUREN CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Jun 12, 1997"
Insider Percentage,1.17%
Institution Percentage,105.15%
