,0
Name,"EUREKA HOMESTEAD BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 10, 2019"
Insider Percentage,14.97%
Institution Percentage,8.80%
