,0
Name,"FERRELLGAS PARTNERS, L.P."
Currency,USD
Sector,Energy
Industry,Oil & Gas Refining & Marketing
Country,US
IPO,"May 21, 2021"
Insider Percentage,- -
Institution Percentage,- -
