,0
Name,"ESQUIRE FINANCIAL HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 27, 2017"
Insider Percentage,14.93%
Institution Percentage,54.71%
