,0
Name,"SIMON PROPERTY GROUP, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Dec 16, 2004"
Insider Percentage,- -
Institution Percentage,3.83%
