,0
Name,E.MERGE TECHNOLOGY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 18, 2020"
Insider Percentage,1.96%
Institution Percentage,87.75%
