,0
Name,KARAT PACKAGING INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,US
IPO,"Apr 15, 2021"
Insider Percentage,71.46%
Institution Percentage,20.38%
