,0
Name,"NOVINT TECHNOLOGIES, INC."
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,US
IPO,"Jun 8, 2006"
Insider Percentage,41.23%
Institution Percentage,9.90%
