,0
Name,"ROBINHOOD MARKETS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jul 28, 2021"
Insider Percentage,0.72%
Institution Percentage,70.87%
