,0
Name,"EMPIRE STATE REALTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Oct 2, 2013"
Insider Percentage,0.05%
Institution Percentage,97.23%
