,0
Name,ATLANTIC UNION BANKSHARES CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 6, 1993"
Insider Percentage,2.01%
Institution Percentage,70.59%
