,0
Name,"BUSINESS FIRST BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 9, 2018"
Insider Percentage,9.88%
Institution Percentage,31.53%
