,0
Name,"ADVANCE AUTO PARTS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Nov 29, 2001"
Insider Percentage,0.44%
Institution Percentage,102.38%
