,0
Name,"MCCORMICK & COMPANY, INCORPORATED"
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"May 25, 1999"
Insider Percentage,0.14%
Institution Percentage,86.53%
