,0
Name,CANADIAN PACIFIC RAILWAY LIMITED
Currency,USD
Sector,Industrials
Industry,Railroads
Country,CA
IPO,"Oct 3, 2001"
Insider Percentage,0.01%
Institution Percentage,76.66%
