,0
Name,AUTHENTIC EQUITY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 8, 2021"
Insider Percentage,- -
Institution Percentage,82.77%
