,0
Name,"MULLEN AUTOMOTIVE, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,US
IPO,"Oct 17, 2008"
Insider Percentage,7.47%
Institution Percentage,0.56%
