,0
Name,KOREA ELECTRIC POWER CORPORATION
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,KR
IPO,"Sep 4, 2001"
Insider Percentage,- -
Institution Percentage,1.47%
