,0
Name,HIGHWAY HOLDINGS LIMITED
Currency,USD
Sector,Industrials
Industry,Metal Fabrication
Country,HK
IPO,"Jan 1, 1996"
Insider Percentage,48.21%
Institution Percentage,9.60%
