,0
Name,PURE CYCLE CORPORATION
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Water
Country,US
IPO,"Apr 13, 1994"
Insider Percentage,3.87%
Institution Percentage,67.90%
