,0
Name,CANNA-GLOBAL ACQUISITION CORP
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 30, 2021"
Insider Percentage,- -
Institution Percentage,93.79%
