,0
Name,HYDRO ONE LIMITED
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,CA
IPO,"Nov 6, 2015"
Insider Percentage,47.20%
Institution Percentage,21.32%
