,0
Name,"ALAUNOS THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Aug 24, 2005"
Insider Percentage,9.94%
Institution Percentage,59.12%
