,0
Name,"BEST BUY CO., INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Jul 20, 1987"
Insider Percentage,11.23%
Institution Percentage,84.60%
