,0
Name,"AMERICAN AXLE & MANUFACTURING HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,US
IPO,"Jan 29, 1999"
Insider Percentage,2.01%
Institution Percentage,97.15%
