,0
Name,E. I. DU PONT DE NEMOURS AND COMPANY
Currency,USD
Sector,Basic Materials
Industry,Agricultural Inputs
Country,US
IPO,"Feb 21, 1973"
Insider Percentage,- -
Institution Percentage,14.16%
