,0
Name,SCHOLAR ROCK HOLDING CORPORATION
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"May 24, 2018"
Insider Percentage,4.25%
Institution Percentage,100.14%
