,0
Name,UNIVEST FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 27, 1993"
Insider Percentage,2.56%
Institution Percentage,74.06%
