,0
Name,"SELECTA BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 22, 2016"
Insider Percentage,29.86%
Institution Percentage,47.48%
