,0
Name,AMERICAS GOLD AND SILVER CORPORATION
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Feb 15, 2000"
Insider Percentage,4.88%
Institution Percentage,30.13%
