,0
Name,"HOLLYSYS AUTOMATION TECHNOLOGIES, LTD."
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,CN
IPO,"Aug 1, 2008"
Insider Percentage,9.30%
Institution Percentage,78.01%
