,0
Name,BLACKSTONE SECURED LENDING FUND
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Oct 28, 2021"
Insider Percentage,0.10%
Institution Percentage,23.93%
